image_id,product_id,variant_id,name,gender,category,price,currency,image_url,product_url,brand,rating,rating_count
1412,uniqlo_E484256-000,COL69,Premium Linen Skipper Boxy Shirt | Short Sleeve,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484256/item/usgoods_69_484256_3x4.jpg,https://www.uniqlo.com/us/en/products/E484256-000/00,UNIQLO,3,2
1413,uniqlo_E475647-000,COL37,Premium Linen Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475647/item/usgoods_37_475647_3x4.jpg,https://www.uniqlo.com/us/en/products/E475647-000/00,UNIQLO,4.6,131
1414,uniqlo_E475647-000,COL00,Premium Linen Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475647/item/usgoods_00_475647_3x4.jpg,https://www.uniqlo.com/us/en/products/E475647-000/00,UNIQLO,4.6,131
1415,uniqlo_E475647-000,COL11,Premium Linen Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475647/item/usgoods_11_475647_3x4.jpg,https://www.uniqlo.com/us/en/products/E475647-000/00,UNIQLO,4.6,131
1416,uniqlo_E475647-000,COL12,Premium Linen Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475647/item/usgoods_12_475647_3x4.jpg,https://www.uniqlo.com/us/en/products/E475647-000/00,UNIQLO,4.6,131
1417,uniqlo_E475647-000,COL30,Premium Linen Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475647/item/usgoods_30_475647_3x4.jpg,https://www.uniqlo.com/us/en/products/E475647-000/00,UNIQLO,4.6,131
1418,uniqlo_E475647-000,COL36,Premium Linen Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475647/item/usgoods_36_475647_3x4.jpg,https://www.uniqlo.com/us/en/products/E475647-000/00,UNIQLO,4.6,131
1419,uniqlo_E475647-000,COL42,Premium Linen Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475647/item/usgoods_42_475647_3x4.jpg,https://www.uniqlo.com/us/en/products/E475647-000/00,UNIQLO,4.6,131
1420,uniqlo_E475647-000,COL51,Premium Linen Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475647/item/usgoods_51_475647_3x4.jpg,https://www.uniqlo.com/us/en/products/E475647-000/00,UNIQLO,4.6,131
1421,uniqlo_E475647-000,COL54,Premium Linen Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475647/item/usgoods_54_475647_3x4.jpg,https://www.uniqlo.com/us/en/products/E475647-000/00,UNIQLO,4.6,131
1422,uniqlo_E475647-000,COL61,Premium Linen Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475647/item/usgoods_61_475647_3x4.jpg,https://www.uniqlo.com/us/en/products/E475647-000/00,UNIQLO,4.6,131
1423,uniqlo_E475647-000,COL68,Premium Linen Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475647/item/usgoods_68_475647_3x4.jpg,https://www.uniqlo.com/us/en/products/E475647-000/00,UNIQLO,4.6,131
1424,uniqlo_E475647-000,COL74,Premium Linen Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475647/item/usgoods_74_475647_3x4.jpg,https://www.uniqlo.com/us/en/products/E475647-000/00,UNIQLO,4.6,131
1425,uniqlo_E483869-000,COL63,Premium Linen Shirt | Striped,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483869/item/usgoods_63_483869_3x4.jpg,https://www.uniqlo.com/us/en/products/E483869-000/00,UNIQLO,0,0
1426,uniqlo_E483869-000,COL10,Premium Linen Shirt | Striped,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483869/item/usgoods_10_483869_3x4.jpg,https://www.uniqlo.com/us/en/products/E483869-000/00,UNIQLO,0,0
1427,uniqlo_E483869-000,COL32,Premium Linen Shirt | Striped,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483869/item/usgoods_32_483869_3x4.jpg,https://www.uniqlo.com/us/en/products/E483869-000/00,UNIQLO,0,0
1428,uniqlo_E483870-000,COL06,Premium Linen Shirt | Striped,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483870/item/usgoods_06_483870_3x4.jpg,https://www.uniqlo.com/us/en/products/E483870-000/00,UNIQLO,0,0
1429,uniqlo_E483870-000,COL53,Premium Linen Shirt | Striped,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483870/item/usgoods_53_483870_3x4.jpg,https://www.uniqlo.com/us/en/products/E483870-000/00,UNIQLO,0,0
1430,uniqlo_E483872-000,COL31,Premium Linen Skipper Collar 3/4 Sleeve Shirt | Striped,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483872/item/usgoods_31_483872_3x4.jpg,https://www.uniqlo.com/us/en/products/E483872-000/00,UNIQLO,5,1
1431,uniqlo_E483872-000,COL62,Premium Linen Skipper Collar 3/4 Sleeve Shirt | Striped,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483872/item/usgoods_62_483872_3x4.jpg,https://www.uniqlo.com/us/en/products/E483872-000/00,UNIQLO,5,1
1432,uniqlo_E483872-000,COL72,Premium Linen Skipper Collar 3/4 Sleeve Shirt | Striped,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483872/item/usgoods_72_483872_3x4.jpg,https://www.uniqlo.com/us/en/products/E483872-000/00,UNIQLO,5,1
1433,uniqlo_E475649-000,COL10,Premium Linen Skipper Collar Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475649/item/usgoods_10_475649_3x4.jpg,https://www.uniqlo.com/us/en/products/E475649-000/00,UNIQLO,4.7,51
1434,uniqlo_E475649-000,COL00,Premium Linen Skipper Collar Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475649/item/usgoods_00_475649_3x4.jpg,https://www.uniqlo.com/us/en/products/E475649-000/00,UNIQLO,4.7,51
1435,uniqlo_E475649-000,COL37,Premium Linen Skipper Collar Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475649/item/usgoods_37_475649_3x4.jpg,https://www.uniqlo.com/us/en/products/E475649-000/00,UNIQLO,4.7,51
1436,uniqlo_E475649-000,COL65,Premium Linen Skipper Collar Shirt,WOMEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475649/item/usgoods_65_475649_3x4.jpg,https://www.uniqlo.com/us/en/products/E475649-000/00,UNIQLO,4.7,51
1437,uniqlo_E475651-000,COL23,Linen Blend Open Collar Shirt,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475651/item/usgoods_23_475651_3x4.jpg,https://www.uniqlo.com/us/en/products/E475651-000/00,UNIQLO,4.4,59
1438,uniqlo_E479966-000,COL52,Linen Blend Sleeveless Blouse,WOMEN,tops,19.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479966/item/usgoods_52_479966_3x4.jpg,https://www.uniqlo.com/us/en/products/E479966-000/00,UNIQLO,4.5,118
1439,uniqlo_E483484-000,COL59,Washed Cotton Polo Shirt,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483484/item/usgoods_59_483484_3x4.jpg,https://www.uniqlo.com/us/en/products/E483484-000/00,UNIQLO,4.5,8
1440,uniqlo_E483484-000,COL69,Washed Cotton Polo Shirt,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483484/item/usgoods_69_483484_3x4.jpg,https://www.uniqlo.com/us/en/products/E483484-000/00,UNIQLO,4.5,8
1441,uniqlo_E484873-000,COL01,Washed Cotton Polo Shirt | Striped,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484873/item/usgoods_01_484873_3x4.jpg,https://www.uniqlo.com/us/en/products/E484873-000/00,UNIQLO,4.8,5
1442,uniqlo_E484873-000,COL38,Washed Cotton Polo Shirt | Striped,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484873/item/usgoods_38_484873_3x4.jpg,https://www.uniqlo.com/us/en/products/E484873-000/00,UNIQLO,4.8,5
1443,uniqlo_E484873-000,COL69,Washed Cotton Polo Shirt | Striped,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484873/item/usgoods_69_484873_3x4.jpg,https://www.uniqlo.com/us/en/products/E484873-000/00,UNIQLO,4.8,5
1444,uniqlo_E483880-000,COL00,Cotton Oversized Shirt,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483880/item/usgoods_00_483880_3x4.jpg,https://www.uniqlo.com/us/en/products/E483880-000/00,UNIQLO,5,4
1445,uniqlo_E483880-001,COL62,Cotton Oversized Shirt,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483880001/item/usgoods_62_483880001_3x4.jpg,https://www.uniqlo.com/us/en/products/E483880-001/00,UNIQLO,5,2
1446,uniqlo_E483880-001,COL04,Cotton Oversized Shirt,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483880001/item/usgoods_04_483880001_3x4.jpg,https://www.uniqlo.com/us/en/products/E483880-001/00,UNIQLO,5,2
1447,uniqlo_E483880-002,COL10,Cotton Oversized Shirt,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483880002/item/usgoods_10_483880002_3x4.jpg,https://www.uniqlo.com/us/en/products/E483880-002/00,UNIQLO,5,1
1448,uniqlo_E483880-002,COL60,Cotton Oversized Shirt,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483880002/item/usgoods_60_483880002_3x4.jpg,https://www.uniqlo.com/us/en/products/E483880-002/00,UNIQLO,5,1
1449,uniqlo_E479071-000,COL71,Rayon Blouse,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479071/item/usgoods_71_479071_3x4.jpg,https://www.uniqlo.com/us/en/products/E479071-000/00,UNIQLO,4.7,90
1450,uniqlo_E479071-000,COL00,Rayon Blouse,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479071/item/usgoods_00_479071_3x4.jpg,https://www.uniqlo.com/us/en/products/E479071-000/00,UNIQLO,4.7,90
1451,uniqlo_E479071-000,COL07,Rayon Blouse,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479071/item/usgoods_07_479071_3x4.jpg,https://www.uniqlo.com/us/en/products/E479071-000/00,UNIQLO,4.7,90
1452,uniqlo_E479071-000,COL09,Rayon Blouse,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479071/item/usgoods_09_479071_3x4.jpg,https://www.uniqlo.com/us/en/products/E479071-000/00,UNIQLO,4.7,90
1453,uniqlo_E479071-000,COL61,Rayon Blouse,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479071/item/usgoods_61_479071_3x4.jpg,https://www.uniqlo.com/us/en/products/E479071-000/00,UNIQLO,4.7,90
1454,uniqlo_E482823-000,COL01,Rayon Blouse | Striped,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482823/item/usgoods_01_482823_3x4.jpg,https://www.uniqlo.com/us/en/products/E482823-000/00,UNIQLO,5,3
1455,uniqlo_E482823-000,COL61,Rayon Blouse | Striped,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482823/item/usgoods_61_482823_3x4.jpg,https://www.uniqlo.com/us/en/products/E482823-000/00,UNIQLO,5,3
1456,uniqlo_E479072-000,COL60,Rayon Blouse | Striped,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479072/item/usgoods_60_479072_3x4.jpg,https://www.uniqlo.com/us/en/products/E479072-000/00,UNIQLO,4.8,31
1457,uniqlo_E479073-000,COL38,Rayon Skipper Collar Blouse | 3/4 Sleeve,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479073/item/usgoods_38_479073_3x4.jpg,https://www.uniqlo.com/us/en/products/E479073-000/00,UNIQLO,4.6,19
1458,uniqlo_E479073-000,COL00,Rayon Skipper Collar Blouse | 3/4 Sleeve,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479073/item/usgoods_00_479073_3x4.jpg,https://www.uniqlo.com/us/en/products/E479073-000/00,UNIQLO,4.6,19
1459,uniqlo_E479073-000,COL41,Rayon Skipper Collar Blouse | 3/4 Sleeve,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479073/item/usgoods_41_479073_3x4.jpg,https://www.uniqlo.com/us/en/products/E479073-000/00,UNIQLO,4.6,19
1460,uniqlo_E482825-000,COL01,Rayon Skipper Collar 3/4 Sleeve Blouse | Striped,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482825/item/usgoods_01_482825_3x4.jpg,https://www.uniqlo.com/us/en/products/E482825-000/00,UNIQLO,0,0
1461,uniqlo_E482825-000,COL69,Rayon Skipper Collar 3/4 Sleeve Blouse | Striped,WOMEN,tops,29.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482825/item/usgoods_69_482825_3x4.jpg,https://www.uniqlo.com/us/en/products/E482825-000/00,UNIQLO,0,0
1462,uniqlo_E483875-000,COL00,Rayon Short Sleeve Blouse,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483875/item/usgoods_00_483875_3x4.jpg,https://www.uniqlo.com/us/en/products/E483875-000/00,UNIQLO,0,0
1463,uniqlo_E483875-000,COL09,Rayon Short Sleeve Blouse,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483875/item/usgoods_09_483875_3x4.jpg,https://www.uniqlo.com/us/en/products/E483875-000/00,UNIQLO,0,0
1464,uniqlo_E483875-000,COL18,Rayon Short Sleeve Blouse,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483875/item/usgoods_18_483875_3x4.jpg,https://www.uniqlo.com/us/en/products/E483875-000/00,UNIQLO,0,0
1465,uniqlo_E483875-000,COL60,Rayon Short Sleeve Blouse,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483875/item/usgoods_60_483875_3x4.jpg,https://www.uniqlo.com/us/en/products/E483875-000/00,UNIQLO,0,0
1466,uniqlo_E484240-000,COL01,Rayon Short Sleeve Blouse | Dot,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484240/item/usgoods_01_484240_3x4.jpg,https://www.uniqlo.com/us/en/products/E484240-000/00,UNIQLO,0,0
1467,uniqlo_E484240-000,COL09,Rayon Short Sleeve Blouse | Dot,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484240/item/usgoods_09_484240_3x4.jpg,https://www.uniqlo.com/us/en/products/E484240-000/00,UNIQLO,0,0
1468,uniqlo_E484607-000,COL01,Polo Short Sleeve Sweater,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484607/item/usgoods_01_484607_3x4.jpg,https://www.uniqlo.com/us/en/products/E484607-000/00,UNIQLO,5,1
1469,uniqlo_E484607-000,COL03,Polo Short Sleeve Sweater,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484607/item/usgoods_03_484607_3x4.jpg,https://www.uniqlo.com/us/en/products/E484607-000/00,UNIQLO,5,1
1470,uniqlo_E484607-000,COL09,Polo Short Sleeve Sweater,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484607/item/usgoods_09_484607_3x4.jpg,https://www.uniqlo.com/us/en/products/E484607-000/00,UNIQLO,5,1
1471,uniqlo_E484607-000,COL11,Polo Short Sleeve Sweater,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484607/item/usgoods_11_484607_3x4.jpg,https://www.uniqlo.com/us/en/products/E484607-000/00,UNIQLO,5,1
1472,uniqlo_E484607-000,COL36,Polo Short Sleeve Sweater,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484607/item/usgoods_36_484607_3x4.jpg,https://www.uniqlo.com/us/en/products/E484607-000/00,UNIQLO,5,1
1473,uniqlo_E484607-000,COL42,Polo Short Sleeve Sweater,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484607/item/usgoods_42_484607_3x4.jpg,https://www.uniqlo.com/us/en/products/E484607-000/00,UNIQLO,5,1
1474,uniqlo_E484607-000,COL59,Polo Short Sleeve Sweater,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484607/item/usgoods_59_484607_3x4.jpg,https://www.uniqlo.com/us/en/products/E484607-000/00,UNIQLO,5,1
1475,uniqlo_E485224-000,COL01,Polo Short Sleeve Sweater | Color Block,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485224/item/usgoods_01_485224_3x4.jpg,https://www.uniqlo.com/us/en/products/E485224-000/00,UNIQLO,3,1
1476,uniqlo_E485224-000,COL69,Polo Short Sleeve Sweater | Color Block,WOMEN,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/485224/item/usgoods_69_485224_3x4.jpg,https://www.uniqlo.com/us/en/products/E485224-000/00,UNIQLO,3,1
1477,uniqlo_E476997-000,COL56,Washable Knitted Polo Sweater | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476997/item/usgoods_56_476997_3x4.jpg,https://www.uniqlo.com/us/en/products/E476997-000/00,UNIQLO,4.7,36
1478,uniqlo_E476997-000,COL09,Washable Knitted Polo Sweater | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476997/item/usgoods_09_476997_3x4.jpg,https://www.uniqlo.com/us/en/products/E476997-000/00,UNIQLO,4.7,36
1479,uniqlo_E476997-000,COL12,Washable Knitted Polo Sweater | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476997/item/usgoods_12_476997_3x4.jpg,https://www.uniqlo.com/us/en/products/E476997-000/00,UNIQLO,4.7,36
1480,uniqlo_E476997-000,COL30,Washable Knitted Polo Sweater | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476997/item/usgoods_30_476997_3x4.jpg,https://www.uniqlo.com/us/en/products/E476997-000/00,UNIQLO,4.7,36
1481,uniqlo_E476997-000,COL54,Washable Knitted Polo Sweater | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476997/item/usgoods_54_476997_3x4.jpg,https://www.uniqlo.com/us/en/products/E476997-000/00,UNIQLO,4.7,36
1482,uniqlo_E476997-000,COL64,Washable Knitted Polo Sweater | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476997/item/usgoods_64_476997_3x4.jpg,https://www.uniqlo.com/us/en/products/E476997-000/00,UNIQLO,4.7,36
1483,uniqlo_E484245-000,COL68,Denim Shirt,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484245/item/usgoods_68_484245_3x4.jpg,https://www.uniqlo.com/us/en/products/E484245-000/00,UNIQLO,5,2
1484,uniqlo_E484245-000,COL63,Denim Shirt,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484245/item/usgoods_63_484245_3x4.jpg,https://www.uniqlo.com/us/en/products/E484245-000/00,UNIQLO,5,2
1485,uniqlo_E484245-000,COL65,Denim Shirt,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484245/item/usgoods_65_484245_3x4.jpg,https://www.uniqlo.com/us/en/products/E484245-000/00,UNIQLO,5,2
1486,uniqlo_E484905-000,COL01,Oxford Oversized Shirt | Striped,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484905/item/usgoods_01_484905_3x4.jpg,https://www.uniqlo.com/us/en/products/E484905-000/00,UNIQLO,4,1
1487,uniqlo_E477181-000,COL64,Cotton Linen Shirt | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/477181/item/usgoods_64_477181_3x4.jpg,https://www.uniqlo.com/us/en/products/E477181-000/00,UNIQLO,4.8,51
1488,uniqlo_E477181-000,COL00,Cotton Linen Shirt | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/477181/item/usgoods_00_477181_3x4.jpg,https://www.uniqlo.com/us/en/products/E477181-000/00,UNIQLO,4.8,51
1489,uniqlo_E477181-000,COL14,Cotton Linen Shirt | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/477181/item/usgoods_14_477181_3x4.jpg,https://www.uniqlo.com/us/en/products/E477181-000/00,UNIQLO,4.8,51
1490,uniqlo_E477181-000,COL32,Cotton Linen Shirt | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/477181/item/usgoods_32_477181_3x4.jpg,https://www.uniqlo.com/us/en/products/E477181-000/00,UNIQLO,4.8,51
1491,uniqlo_E477181-000,COL37,Cotton Linen Shirt | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/477181/item/usgoods_37_477181_3x4.jpg,https://www.uniqlo.com/us/en/products/E477181-000/00,UNIQLO,4.8,51
1492,uniqlo_E477181-000,COL41,Cotton Linen Shirt | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/477181/item/usgoods_41_477181_3x4.jpg,https://www.uniqlo.com/us/en/products/E477181-000/00,UNIQLO,4.8,51
1493,uniqlo_E477181-000,COL51,Cotton Linen Shirt | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/477181/item/usgoods_51_477181_3x4.jpg,https://www.uniqlo.com/us/en/products/E477181-000/00,UNIQLO,4.8,51
1494,uniqlo_E477181-000,COL69,Cotton Linen Shirt | Short Sleeve,UNISEX,tops,39.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/477181/item/usgoods_69_477181_3x4.jpg,https://www.uniqlo.com/us/en/products/E477181-000/00,UNIQLO,4.8,51
1495,uniqlo_E484244-000,COL00,Oxford Oversized Shirt,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484244/item/usgoods_00_484244_3x4.jpg,https://www.uniqlo.com/us/en/products/E484244-000/00,UNIQLO,5,5
1496,uniqlo_E484244-000,COL41,Oxford Oversized Shirt,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484244/item/usgoods_41_484244_3x4.jpg,https://www.uniqlo.com/us/en/products/E484244-000/00,UNIQLO,5,5
1497,uniqlo_E484244-000,COL51,Oxford Oversized Shirt,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484244/item/usgoods_51_484244_3x4.jpg,https://www.uniqlo.com/us/en/products/E484244-000/00,UNIQLO,5,5
1498,uniqlo_E484244-000,COL63,Oxford Oversized Shirt,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484244/item/usgoods_63_484244_3x4.jpg,https://www.uniqlo.com/us/en/products/E484244-000/00,UNIQLO,5,5
1499,uniqlo_E484904-000,COL64,Oxford Oversized Shirt | Striped,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/484904/item/usgoods_64_484904_3x4.jpg,https://www.uniqlo.com/us/en/products/E484904-000/00,UNIQLO,0,0
1500,uniqlo_E479996-000,COL00,Oxford Oversized Shirt,MEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/479996/item/usgoods_00_479996_3x4.jpg,https://www.uniqlo.com/us/en/products/E479996-000/00,UNIQLO,4.7,30
1501,uniqlo_E482453-000,COL00,Broadcloth Shirt | Regular Collar,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482453/item/usgoods_00_482453_3x4.jpg,https://www.uniqlo.com/us/en/products/E482453-000/00,UNIQLO,5,1
1502,uniqlo_E482453-000,COL34,Broadcloth Shirt | Regular Collar,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482453/item/usgoods_34_482453_3x4.jpg,https://www.uniqlo.com/us/en/products/E482453-000/00,UNIQLO,5,1
1503,uniqlo_E482453-000,COL71,Broadcloth Shirt | Regular Collar,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482453/item/usgoods_71_482453_3x4.jpg,https://www.uniqlo.com/us/en/products/E482453-000/00,UNIQLO,5,1
1504,uniqlo_E482454-000,COL61,Broadcloth Shirt | Regular Collar | Striped,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482454/item/usgoods_61_482454_3x4.jpg,https://www.uniqlo.com/us/en/products/E482454-000/00,UNIQLO,0,0
1505,uniqlo_E482454-000,COL70,Broadcloth Shirt | Regular Collar | Striped,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482454/item/usgoods_70_482454_3x4.jpg,https://www.uniqlo.com/us/en/products/E482454-000/00,UNIQLO,0,0
1506,uniqlo_E482455-000,COL65,Broadcloth Shirt | Regular Collar | Striped,UNISEX,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/482455/item/usgoods_65_482455_3x4.jpg,https://www.uniqlo.com/us/en/products/E482455-000/00,UNIQLO,0,0
1507,uniqlo_E455957-000,COL57,Premium Linen Shirt,MEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455957/item/usgoods_57_455957_3x4.jpg,https://www.uniqlo.com/us/en/products/E455957-000/00,UNIQLO,4.6,349
1508,uniqlo_E455957-000,COL00,Premium Linen Shirt,MEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455957/item/usgoods_00_455957_3x4.jpg,https://www.uniqlo.com/us/en/products/E455957-000/00,UNIQLO,4.6,349
1509,uniqlo_E455957-000,COL09,Premium Linen Shirt,MEN,tops,49.9,USD,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455957/item/usgoods_09_455957_3x4.jpg,https://www.uniqlo.com/us/en/products/E455957-000/00,UNIQLO,4.6,349
